scan_id,batch_name,UID,scan_date,exam_date,version_number,centre_number,Language group,Prefix centre,candidate_number,question_number,Published,confidence,Captured,Question type,1_Published vs Captured,PoS,ANSWER Key
300004067700812,TELEVID5511_SCANNER13,GR1188458236079224341300004067700812,23/05/2025,17/05/2025,2360792243,GR118,Greek,GR,8458,41,F,0.9977,"C, F",,NoMatch,D441/01,F
300004067700820,TELEVID5511_SCANNER13,GR1188466236079224341300004067700820,23/05/2025,17/05/2025,2360792243,GR118,Greek,GR,8466,41,B,0.9999,"B, C",,NoMatch,D441/01,F
300004075000019,TELEVID5516_SCANNER13,GR1188773236079224350300004075000019,23/05/2025,17/05/2025,2360792243,GR118,Greek,GR,8773,50,E,0.714,"B, E",,NoMatch,D441/01,A
300004075000073,TELEVID5516_SCANNER13,GR1188627236079224351300004075000073,23/05/2025,17/05/2025,2360792243,GR118,Greek,GR,8627,51,B,0.9393,"B, C",,NoMatch,D441/01,B
300004075000074,TELEVID5516_SCANNER13,GR1188628236079224344300004075000074,23/05/2025,17/05/2025,2360792243,GR118,Greek,GR,8628,44,E,0.83,--blank--,,NoMatch,D441/01,D
300004075000798,TELEVID5516_SCANNER13,GR1188786236079224345300004075000798,23/05/2025,17/05/2025,2360792243,GR118,Greek,GR,8786,45,A,0.6856,"A, B",,NoMatch,D441/01,A
300004128300324,TELEVID5554_SCANNER12,GR0268081236079224333300004128300324,27/05/2025,17/05/2025,2360792243,GR026,Greek,GR,8081,33,A,0.7768,"A, B",,NoMatch,D441/01,C
300004128300352,TELEVID5554_SCANNER12,GR0268109236079224345300004128300352,27/05/2025,17/05/2025,2360792243,GR026,Greek,GR,8109,45,A,0.6859,"A, B",,NoMatch,D441/01,A
300004128300355,TELEVID5554_SCANNER12,GR0268112236079224334300004128300355,27/05/2025,17/05/2025,2360792243,GR026,Greek,GR,8112,34,D,0.5482,--blank--,,NoMatch,D441/01,B
300004128300355,TELEVID5554_SCANNER12,GR0268112236079224341300004128300355,27/05/2025,17/05/2025,2360792243,GR026,Greek,GR,8112,41,B,0.9999,"B, C",,NoMatch,D441/01,F
300004128900131,TELEVID5551_SCANNER13,GR005800423607922437300004128900131,27/05/2025,17/05/2025,2360792243,GR005,Greek,GR,8004,7,C,0.5117,--blank--,,NoMatch,D441/01,C
300004128900141,TELEVID5551_SCANNER13,GR0058014236079224345300004128900141,27/05/2025,17/05/2025,2360792243,GR005,Greek,GR,8014,45,A,0.7409,"A, B",,NoMatch,D441/01,A
300004128900144,TELEVID5551_SCANNER13,GR0058017236079224334300004128900144,27/05/2025,17/05/2025,2360792243,GR005,Greek,GR,8017,34,D,0.5818,--blank--,,NoMatch,D441/01,B
300004128900836,TELEVID5551_SCANNER13,GR0058108236079224345300004128900836,27/05/2025,17/05/2025,2360792243,GR005,Greek,GR,8108,45,A,0.7583,"A, B",,NoMatch,D441/01,A
300004128900844,TELEVID5551_SCANNER13,GR005811623607922436300004128900844,27/05/2025,17/05/2025,2360792243,GR005,Greek,GR,8116,6,D,0.8588,"A, D",,NoMatch,D441/01,A
300004128900844,TELEVID5551_SCANNER13,GR0058116236079224334300004128900844,27/05/2025,17/05/2025,2360792243,GR005,Greek,GR,8116,34,B,0.4894,"B, C",,NoMatch,D441/01,B
300004128900909,TELEVID5551_SCANNER13,GR0058181236079224353300004128900909,27/05/2025,17/05/2025,2360792243,GR005,Greek,GR,8181,53,D,0.6044,--blank--,,NoMatch,D441/01,B
300004129400313,TELEVID5557_SCANNER13,GR0058452236079224342300004129400313,27/05/2025,17/05/2025,2360792243,GR005,Greek,GR,8452,42,B,0.9342,"B, C",,NoMatch,D441/01,A
300004129400364,TELEVID5557_SCANNER13,GR005856623607922433300004129400364,27/05/2025,17/05/2025,2360792243,GR005,Greek,GR,8566,3,A,0.9274,"A, B",,NoMatch,D441/01,A
300004129400380,TELEVID5557_SCANNER13,GR0058582236079224336300004129400380,27/05/2025,17/05/2025,2360792243,GR005,Greek,GR,8582,36,D,0.7937,--blank--,,NoMatch,D441/01,D
300004129400380,TELEVID5557_SCANNER13,GR0058582236079224350300004129400380,27/05/2025,17/05/2025,2360792243,GR005,Greek,GR,8582,50,D,0.8391,"B, D",,NoMatch,D441/01,A
300004129400389,TELEVID5557_SCANNER13,GR005859123607922438300004129400389,27/05/2025,17/05/2025,2360792243,GR005,Greek,GR,8591,8,B,0.6555,"B, C",,NoMatch,D441/01,D
300004129400389,TELEVID5557_SCANNER13,GR0058591236079224351300004129400389,27/05/2025,17/05/2025,2360792243,GR005,Greek,GR,8591,51,B,0.9725,"B, C",,NoMatch,D441/01,B
300004129400748,TELEVID5557_SCANNER13,GR005860223607922436300004129400748,27/05/2025,17/05/2025,2360792243,GR005,Greek,GR,8602,6,A,0.822,"A, B",,NoMatch,D441/01,A
300004136200489,TELEVID5555_SCANNER13,GR0058345236079224351300004136200489,27/05/2025,17/05/2025,2360792243,GR005,Greek,GR,8345,51,B,0.9989,"B, C",,NoMatch,D441/01,B
300004136200542,TELEVID5555_SCANNER13,GR0358284236079224352300004136200542,27/05/2025,17/05/2025,2360792243,GR035,Greek,GR,8284,52,A,0.5018,"A, D",,NoMatch,D441/01,E
300004136200597,TELEVID5555_SCANNER13,GR0268062236079224352300004136200597,27/05/2025,17/05/2025,2360792243,GR026,Greek,GR,8062,52,B,0.6693,"B, E",,NoMatch,D441/01,E
300004136200736,TELEVID5555_SCANNER13,GR0358271236079224335300004136200736,27/05/2025,17/05/2025,2360792243,GR035,Greek,GR,8271,35,A,0.7354,"A, B",,NoMatch,D441/01,A
300004214301008,TELEVID5562_1_SCANNER12,GR035813223607922432300004214301008,02/06/2025,17/05/2025,2360792243,GR035,Greek,GR,8132,2,D,0.5035,"A, D",,NoMatch,D441/01,D
300004214301010,TELEVID5562_1_SCANNER12,GR0358134236079224336300004214301010,02/06/2025,17/05/2025,2360792243,GR035,Greek,GR,8134,36,D,0.7767,--blank--,,NoMatch,D441/01,D
300004214301013,TELEVID5562_1_SCANNER12,GR0358137236079224340300004214301013,02/06/2025,17/05/2025,2360792243,GR035,Greek,GR,8137,40,F,0.999,"D, F",,NoMatch,D441/01,D
300004214301034,TELEVID5562_1_SCANNER12,GR0058367236079224337300004214301034,02/06/2025,17/05/2025,2360792243,GR005,Greek,GR,8367,37,H,0.9822,"G, H",,NoMatch,D441/01,H
300004214301035,TELEVID5562_1_SCANNER12,GR0058368236079224343300004214301035,02/06/2025,17/05/2025,2360792243,GR005,Greek,GR,8368,43,B,0.9936,"B, F",,NoMatch,D441/01,B
300004214301046,TELEVID5562_1_SCANNER12,GR0058379236079224338300004214301046,02/06/2025,17/05/2025,2360792243,GR005,Greek,GR,8379,38,G,0.5332,"A, G",,NoMatch,D441/01,G
300004214301059,TELEVID5562_1_SCANNER12,GR0058392236079224351300004214301059,02/06/2025,17/05/2025,2360792243,GR005,Greek,GR,8392,51,B,0.9998,"B, C",,NoMatch,D441/01,B
300004214301064,TELEVID5562_1_SCANNER12,GR0058397236079224332300004214301064,02/06/2025,17/05/2025,2360792243,GR005,Greek,GR,8397,32,A,0.7098,"A, B",,NoMatch,D441/01,D
300004384200098,TELEVID5975_SCANNER12,PL0078027917008863644300004384200098,12/06/2025,07/06/2025,9170088636,PL007,Slavic,PL,8027,44,A,0.6026,"A, B",,NoMatch,D441/01,D
300004384200098,TELEVID5975_SCANNER12,PL0078027917008863652300004384200098,12/06/2025,07/06/2025,9170088636,PL007,Slavic,PL,8027,52,D,0.9968,"B, D",,NoMatch,D441/01,D
300004384300747,TELEVID5950_SCANNER12,BG001003691700886361300004384300747,12/06/2025,07/06/2025,9170088636,BG001,Slavic,BG,36,1,B,0.9376,"B, D",,NoMatch,D441/01,C
300004384300747,TELEVID5950_SCANNER12,BG0010036917008863636300004384300747,12/06/2025,07/06/2025,9170088636,BG001,Slavic,BG,36,36,B,0.893,"B, C",,NoMatch,D441/01,D
300004384300754,TELEVID5950_SCANNER12,BG0010043917008863635300004384300754,12/06/2025,07/06/2025,9170088636,BG001,Slavic,BG,43,35,A,0.8776,"A, B",,NoMatch,D441/01,A
300004386200742,TELEVID5985_SCANNER12,ES4830004917008863634300004386200742,12/06/2025,07/06/2025,9170088636,ES483,Romance,ES,4,34,B,0.9528,"B, C",,NoMatch,D441/01,D
300004387100249,TELEVID5981_SCANNER12,IT8880004917008863632300004387100249,12/06/2025,07/06/2025,9170088636,IT888,Romance,IT,4,32,B,0.7518,"B, C",,NoMatch,D441/01,B
300004387100250,TELEVID5981_SCANNER12,IT8880005917008863641300004387100250,12/06/2025,07/06/2025,9170088636,IT888,Romance,IT,5,41,B,0.7655,"B, C",,NoMatch,D441/01,B
300004387100251,TELEVID5981_SCANNER12,IT8880006917008863635300004387100251,12/06/2025,07/06/2025,9170088636,IT888,Romance,IT,6,35,A,0.808,"A, B",,NoMatch,D441/01,A
300004387100254,TELEVID5981_SCANNER12,IT8880009917008863633300004387100254,12/06/2025,07/06/2025,9170088636,IT888,Romance,IT,9,33,A,0.6498,"A, B",,NoMatch,D441/01,B
300004387100255,TELEVID5981_SCANNER12,IT8880010917008863638300004387100255,12/06/2025,07/06/2025,9170088636,IT888,Romance,IT,10,38,H,0.9961,"A, H",,NoMatch,D441/01,A
300004388500150,TELEVID5979_SCANNER12,IT0070001917008863641300004388500150,12/06/2025,07/06/2025,9170088636,IT007,Romance,IT,1,41,B,0.9615,"B, C",,NoMatch,D441/01,B
300004388500151,TELEVID5979_SCANNER12,IT0070002917008863635300004388500151,12/06/2025,07/06/2025,9170088636,IT007,Romance,IT,2,35,A,0.9083,"A, B",,NoMatch,D441/01,A
300004388500155,TELEVID5979_SCANNER12,IT0070006917008863641300004388500155,12/06/2025,07/06/2025,9170088636,IT007,Romance,IT,6,41,B,0.9999,"B, C",,NoMatch,D441/01,B
300004388500156,TELEVID5979_SCANNER12,IT0070007917008863635300004388500156,12/06/2025,07/06/2025,9170088636,IT007,Romance,IT,7,35,A,0.5909,"A, B",,NoMatch,D441/01,A
300004388500156,TELEVID5979_SCANNER12,IT0070007917008863641300004388500156,12/06/2025,07/06/2025,9170088636,IT007,Romance,IT,7,41,B,0.9978,"B, C",,NoMatch,D441/01,B
300004388500161,TELEVID5979_SCANNER12,IT0070012917008863632300004388500161,12/06/2025,07/06/2025,9170088636,IT007,Romance,IT,12,32,B,0.9788,"B, C",,NoMatch,D441/01,B
300004388500165,TELEVID5979_SCANNER12,IT0070016917008863632300004388500165,12/06/2025,07/06/2025,9170088636,IT007,Romance,IT,16,32,B,0.9311,"C, D",,NoMatch,D441/01,B
300004388500170,TELEVID5979_SCANNER12,IT0070021917008863641300004388500170,12/06/2025,07/06/2025,9170088636,IT007,Romance,IT,21,41,B,0.9996,"B, C",,NoMatch,D441/01,B
300004388700130,TELEVID5974_SCANNER12,ES3760006917008863631300004388700130,12/06/2025,07/06/2025,9170088636,ES376,Romance,ES,6,31,D,0.721,--blank--,,NoMatch,D441/01,D
300004388700132,TELEVID5974_SCANNER12,ES3760008917008863632300004388700132,12/06/2025,07/06/2025,9170088636,ES376,Romance,ES,8,32,B,0.9393,"B, C",,NoMatch,D441/01,B
300004388700136,TELEVID5974_SCANNER12,ES3760012917008863641300004388700136,12/06/2025,07/06/2025,9170088636,ES376,Romance,ES,12,41,B,0.9999,"B, C",,NoMatch,D441/01,B
300004388700194,TELEVID5974_SCANNER12,PL0078002917008863636300004388700194,12/06/2025,07/06/2025,9170088636,PL007,Slavic,PL,8002,36,D,0.5007,--blank--,,NoMatch,D441/01,D
300004388700196,TELEVID5974_SCANNER12,PL0078004917008863641300004388700196,12/06/2025,07/06/2025,9170088636,PL007,Slavic,PL,8004,41,B,0.9795,"B, C",,NoMatch,D441/01,B
300004388700198,TELEVID5974_SCANNER12,PL0078006917008863641300004388700198,12/06/2025,07/06/2025,9170088636,PL007,Slavic,PL,8006,41,B,0.9936,"B, C",,NoMatch,D441/01,B
300004388700201,TELEVID5974_SCANNER12,PL0078009917008863636300004388700201,12/06/2025,07/06/2025,9170088636,PL007,Slavic,PL,8009,36,D,0.6287,--blank--,,NoMatch,D441/01,D
300004388700209,TELEVID5974_SCANNER12,PL0078017917008863632300004388700209,12/06/2025,07/06/2025,9170088636,PL007,Slavic,PL,8017,32,B,0.9163,"B, C",,NoMatch,D441/01,B
300004388700209,TELEVID5974_SCANNER12,PL0078017917008863641300004388700209,12/06/2025,07/06/2025,9170088636,PL007,Slavic,PL,8017,41,B,0.852,"B, C",,NoMatch,D441/01,B
300004388700214,TELEVID5974_SCANNER12,PL0078022917008863632300004388700214,12/06/2025,07/06/2025,9170088636,PL007,Slavic,PL,8022,32,B,0.9825,"B, C",,NoMatch,D441/01,B
300004389200568,TELEVID5984_SCANNER12,ES9960002917008863641300004389200568,12/06/2025,07/06/2025,9170088636,ES996,Romance,ES,2,41,B,0.9993,"B, C",,NoMatch,D441/01,B
300004389200574,TELEVID5984_SCANNER12,ES9960008917008863641300004389200574,12/06/2025,07/06/2025,9170088636,ES996,Romance,ES,8,41,B,0.9893,"B, C",,NoMatch,D441/01,B
300004389200575,TELEVID5984_SCANNER12,ES9960009917008863631300004389200575,12/06/2025,07/06/2025,9170088636,ES996,Romance,ES,9,31,D,0.4456,--blank--,,NoMatch,D441/01,D
300004392200063,televid6010_SCANNER13,GR1188430917008863641300004392200063,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8430,41,B,0.9999,"B, C",,NoMatch,D441/01,B
300004392200099,televid6010_SCANNER13,GR1188234917008863641300004392200099,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8234,41,B,0.995,"B, C",,NoMatch,D441/01,B
300004392200115,televid6010_SCANNER13,GR1188250917008863633300004392200115,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8250,33,A,0.91,"A, B",,NoMatch,D441/01,B
300004392200124,televid6010_SCANNER13,GR1180006917008863646300004392200124,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,6,46,A,0.8659,"A, B",,NoMatch,D441/01,A
300004392200131,televid6010_SCANNER13,GR1180013917008863645300004392200131,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,13,45,C,0.7538,"C, D",,NoMatch,D441/01,C
300004392200233,televid6010_SCANNER13,GR1188005917008863637300004392200233,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8005,37,H,0.9814,"D, H",,NoMatch,D441/01,H
300004392200290,televid6010_SCANNER13,GR1188333917008863632300004392200290,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8333,32,A,0.6459,"A, B",,NoMatch,D441/01,B
300004392200364,televid6010_SCANNER13,CZ0018001917008863636300004392200364,12/06/2025,07/06/2025,9170088636,CZ001,Slavic,CZ,8001,36,D,0.6796,--blank--,,NoMatch,D441/01,D
300004392200694,televid6010_SCANNER13,GR1188165917008863638300004392200694,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8165,38,H,0.5551,"A, H",,NoMatch,D441/01,A
300004392200717,televid6010_SCANNER13,GR1188188917008863648300004392200717,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8188,48,C,0.7027,--blank--,,NoMatch,D441/01,D
300004392300315,TELEVID6002_SCANNER12,DE299892991700886362300004392300315,12/06/2025,07/06/2025,9170088636,DE299,Germanic,DE,8929,2,B,0.8525,"B, D",,NoMatch,D441/01,B
300004392300315,TELEVID6002_SCANNER12,DE2998929917008863649300004392300315,12/06/2025,07/06/2025,9170088636,DE299,Germanic,DE,8929,49,D,0.9987,"A, D",,NoMatch,D441/01,A
300004392300315,TELEVID6002_SCANNER12,DE2998929917008863653300004392300315,12/06/2025,07/06/2025,9170088636,DE299,Germanic,DE,8929,53,B,0.9413,"B, C",,NoMatch,D441/01,C
300004392300321,TELEVID6002_SCANNER12,DE2998935917008863641300004392300321,12/06/2025,07/06/2025,9170088636,DE299,Germanic,DE,8935,41,B,0.9981,"B, C",,NoMatch,D441/01,B
300004392300324,TELEVID6002_SCANNER12,DE299893891700886363300004392300324,12/06/2025,07/06/2025,9170088636,DE299,Germanic,DE,8938,3,D,0.7383,--impossible--,,NoMatch,D441/01,D
300004394300346,TELEVID5991_SCANNER13,GR1188375917008863634300004394300346,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8375,34,B,0.741,"C, D",,NoMatch,D441/01,D
300004394300350,TELEVID5991_SCANNER13,GR1188379917008863638300004394300350,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8379,38,A,0.5959,"A, B",,NoMatch,D441/01,A
300004394300354,TELEVID5991_SCANNER13,GR1188383917008863633300004394300354,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8383,33,A,0.6638,"A, B",,NoMatch,D441/01,B
300004394300366,TELEVID5991_SCANNER13,IT0010005917008863641300004394300366,12/06/2025,07/06/2025,9170088636,IT001,Romance,IT,5,41,B,0.6566,"B, C",,NoMatch,D441/01,B
300004394300559,TELEVID5991_SCANNER13,GR118833991700886361300004394300559,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8339,1,A,0.8633,"A, C",,NoMatch,D441/01,C
300004394300561,TELEVID5991_SCANNER13,GR118834191700886364300004394300561,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8341,4,A,0.7634,"A, C",,NoMatch,D441/01,A
300004394300651,TELEVID5991_SCANNER13,GR1188272917008863636300004394300651,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8272,36,B,0.9994,"B, C",,NoMatch,D441/01,D
300004394900219,TELEVID5999_SCANNER13,PL0068021917008863651300004394900219,12/06/2025,07/06/2025,9170088636,PL006,Slavic,PL,8021,51,B,0.9955,"B, C",,NoMatch,D441/01,C
300004394900221,TELEVID5999_SCANNER13,PL0068023917008863633300004394900221,12/06/2025,07/06/2025,9170088636,PL006,Slavic,PL,8023,33,A,0.7705,"A, B",,NoMatch,D441/01,B
300004394900228,TELEVID5999_SCANNER13,PL0068030917008863641300004394900228,12/06/2025,07/06/2025,9170088636,PL006,Slavic,PL,8030,41,B,0.9994,"B, C",,NoMatch,D441/01,B
300004396000297,TELEVID5997_SCANNER13,ES4230002917008863641300004396000297,12/06/2025,07/06/2025,9170088636,ES423,Romance,ES,2,41,B,0.9757,"B, C",,NoMatch,D441/01,B
300004396100360,TELEVID6013_SCANNER12,ES0070007917008863641300004396100360,12/06/2025,07/06/2025,9170088636,ES007,Romance,ES,7,41,B,0.9999,"B, C",,NoMatch,D441/01,B
300004396100361,TELEVID6013_SCANNER12,ES0070008917008863641300004396100361,12/06/2025,07/06/2025,9170088636,ES007,Romance,ES,8,41,B,0.9997,"B, C",,NoMatch,D441/01,B
300004396100362,TELEVID6013_SCANNER12,ES0070009917008863635300004396100362,12/06/2025,07/06/2025,9170088636,ES007,Romance,ES,9,35,A,0.6875,"A, B",,NoMatch,D441/01,A
300004396100567,TELEVID6013_SCANNER12,ES4380005917008863650300004396100567,12/06/2025,07/06/2025,9170088636,ES438,Romance,ES,5,50,B,0.9091,"B, C",,NoMatch,D441/01,B
300004396100568,TELEVID6013_SCANNER12,ES4380006917008863641300004396100568,12/06/2025,07/06/2025,9170088636,ES438,Romance,ES,6,41,B,0.9726,"B, C",,NoMatch,D441/01,B
300004396100573,TELEVID6013_SCANNER12,ES4380011917008863636300004396100573,12/06/2025,07/06/2025,9170088636,ES438,Romance,ES,11,36,B,0.9416,"B, C",,NoMatch,D441/01,D
300004396500692,TELEVID6011_SCANNER12,GR1188010917008863641300004396500692,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8010,41,B,0.9937,"B, C",,NoMatch,D441/01,B
300004396500696,TELEVID6011_SCANNER12,GR118801491700886365300004396500696,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8014,5,C,0.9932,"A, C",,NoMatch,D441/01,C
300004396500696,TELEVID6011_SCANNER12,GR1188014917008863634300004396500696,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8014,34,D,0.576,"B, D",,NoMatch,D441/01,D
300004396500711,TELEVID6011_SCANNER12,GR1188029917008863636300004396500711,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8029,36,B,0.7468,"B, C",,NoMatch,D441/01,D
300004396500721,TELEVID6011_SCANNER12,GR1188039917008863636300004396500721,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8039,36,B,0.5362,"B, C",,NoMatch,D441/01,D
300004396500721,TELEVID6011_SCANNER12,GR1188039917008863648300004396500721,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8039,48,D,0.9757,"C, D",,NoMatch,D441/01,D
300004396500739,TELEVID6011_SCANNER12,GR118805791700886361300004396500739,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8057,1,A,0.6986,"A, D",,NoMatch,D441/01,C
300004396500739,TELEVID6011_SCANNER12,GR1188057917008863640300004396500739,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8057,40,E,0.8523,"B, E",,NoMatch,D441/01,D
300004396500739,TELEVID6011_SCANNER12,GR1188057917008863651300004396500739,12/06/2025,07/06/2025,9170088636,GR118,Greek,GR,8057,51,C,0.9866,"B, C",,NoMatch,D441/01,C
300004396800358,TELEVID6005_SCANNER12,IT017800491700886363300004396800358,12/06/2025,07/06/2025,9170088636,IT017,Romance,IT,8004,3,A,0.9627,"A, D",,NoMatch,D441/01,D
300004396800358,TELEVID6005_SCANNER12,IT0178004917008863641300004396800358,12/06/2025,07/06/2025,9170088636,IT017,Romance,IT,8004,41,B,0.9117,"B, C",,NoMatch,D441/01,B
300004396800360,TELEVID6005_SCANNER12,IT0178006917008863636300004396800360,12/06/2025,07/06/2025,9170088636,IT017,Romance,IT,8006,36,B,0.9472,"B, C",,NoMatch,D441/01,D
300004459800443,TELEVID6120_SCANNER12,PL0360002917008863636300004459800443,17/06/2025,07/06/2025,9170088636,PL036,Slavic,PL,2,36,B,0.5252,"B, C",,NoMatch,D441/01,D
300004459800444,TELEVID6120_SCANNER12,PL036000391700886363300004459800444,17/06/2025,07/06/2025,9170088636,PL036,Slavic,PL,3,3,D,0.5767,--impossible--,,NoMatch,D441/01,D
300004459800445,TELEVID6120_SCANNER12,PL0360004917008863632300004459800445,17/06/2025,07/06/2025,9170088636,PL036,Slavic,PL,4,32,B,0.8627,"B, C",,NoMatch,D441/01,B
300004459800445,TELEVID6120_SCANNER12,PL0360004917008863634300004459800445,17/06/2025,07/06/2025,9170088636,PL036,Slavic,PL,4,34,B,0.3374,"B, C",,NoMatch,D441/01,D
300004459800448,TELEVID6120_SCANNER12,PL0360007917008863634300004459800448,17/06/2025,07/06/2025,9170088636,PL036,Slavic,PL,7,34,B,0.9904,"B, C",,NoMatch,D441/01,D
300004459800450,TELEVID6120_SCANNER12,PL0360009917008863641300004459800450,17/06/2025,07/06/2025,9170088636,PL036,Slavic,PL,9,41,B,0.7988,--blank--,,NoMatch,D441/01,B
300004459800452,TELEVID6120_SCANNER12,PL0360011917008863632300004459800452,17/06/2025,07/06/2025,9170088636,PL036,Slavic,PL,11,32,B,0.7723,"B, C",,NoMatch,D441/01,B
300004459800454,TELEVID6120_SCANNER12,PL0360013917008863641300004459800454,17/06/2025,07/06/2025,9170088636,PL036,Slavic,PL,13,41,B,0.999,"B, C",,NoMatch,D441/01,B
300004459800455,TELEVID6120_SCANNER12,PL0360014917008863641300004459800455,17/06/2025,07/06/2025,9170088636,PL036,Slavic,PL,14,41,B,0.9998,"B, C",,NoMatch,D441/01,B
300004465600494,TELEVID6110_SCANNER12,ES071800791700886367300004465600494,17/06/2025,07/06/2025,9170088636,ES071,Romance,ES,8007,7,D,0.7387,"B, D",,NoMatch,D441/01,B
300004465600494,TELEVID6110_SCANNER12,ES071800791700886368300004465600494,17/06/2025,07/06/2025,9170088636,ES071,Romance,ES,8007,8,A,0.6546,"A, D",,NoMatch,D441/01,D
300004465600496,TELEVID6110_SCANNER12,ES0718009917008863641300004465600496,17/06/2025,07/06/2025,9170088636,ES071,Romance,ES,8009,41,B,0.9948,"B, C",,NoMatch,D441/01,B
300004467700491,TELEVID6090_SCANNER12,ES4397008917008863632300004467700491,17/06/2025,07/06/2025,9170088636,ES439,Romance,ES,7008,32,B,0.8344,"B, C",,NoMatch,D441/01,B
300004468100264,TELEVID6116_SCANNER12,DE5055001917008863632300004468100264,17/06/2025,07/06/2025,9170088636,DE505,Germanic,DE,5001,32,B,0.7526,"B, C",,NoMatch,D441/01,B
300004468100267,TELEVID6116_SCANNER12,DE505500491700886361300004468100267,17/06/2025,07/06/2025,9170088636,DE505,Germanic,DE,5004,1,D,0.5368,--impossible--,,NoMatch,D441/01,C
300004468900309,TELEVID6111_SCANNER12,ES3890001917008863636300004468900309,17/06/2025,07/06/2025,9170088636,ES389,Romance,ES,1,36,B,0.7954,"B, C",,NoMatch,D441/01,D
300004471400548,TELEVID6107_SCANNER12,GR8010017917008863636300004471400548,17/06/2025,07/06/2025,9170088636,GR801,Greek,GR,17,36,B,0.9758,"B, C",,NoMatch,D441/01,D
300004475400137,TELEVID6093_SCANNER12,ES0310008582171119241300004475400137,17/06/2025,13/06/2025,5821711192,ES031,Romance,ES,8,41,B,0.9999,"B, C",,NoMatch,D441/01,G
300004475400148,TELEVID6093_SCANNER12,ES031001958217111923300004475400148,17/06/2025,13/06/2025,5821711192,ES031,Romance,ES,19,3,A,0.557,"A, B",,NoMatch,D441/01,A
300004475400217,TELEVID6093_SCANNER12,ES291800258217111922300004475400217,17/06/2025,13/06/2025,5821711192,ES291,Romance,ES,8002,2,B,0.9525,"A, B",,NoMatch,D441/01,B
300004475400217,TELEVID6093_SCANNER12,ES291800258217111925300004475400217,17/06/2025,13/06/2025,5821711192,ES291,Romance,ES,8002,5,B,0.6205,"B, C",,NoMatch,D441/01,C
300004475400217,TELEVID6093_SCANNER12,ES291800258217111926300004475400217,17/06/2025,13/06/2025,5821711192,ES291,Romance,ES,8002,6,A,0.5092,"A, B",,NoMatch,D441/01,D
300004475400218,TELEVID6093_SCANNER12,ES2918003582171119236300004475400218,17/06/2025,13/06/2025,5821711192,ES291,Romance,ES,8003,36,B,0.9335,"B, C",,NoMatch,D441/01,C
300004475400225,TELEVID6093_SCANNER12,ES2918010582171119242300004475400225,17/06/2025,13/06/2025,5821711192,ES291,Romance,ES,8010,42,H,0.7981,--blank--,,NoMatch,D441/01,D
300004475600337,TELEVID8001_SCANNER12,BG0158801582171119234300004475600337,17/06/2025,13/06/2025,5821711192,BG015,Slavic,BG,8801,34,B,0.931,"B, C",,NoMatch,D441/01,A
300004492600335,TELEVID8039_SCANNER13,ES3838164582171119236300004492600335,18/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8164,36,B,0.688,--blank--,,NoMatch,D441/01,C
300004492600358,TELEVID8039_SCANNER13,ES7050012582171119241300004492600358,18/06/2025,13/06/2025,5821711192,ES705,Romance,ES,12,41,B,0.8329,"B, C",,NoMatch,D441/01,G
300004492700109,TELEVID8049_SCANNER13,ES1650024582171119250300004492700109,18/06/2025,13/06/2025,5821711192,ES165,Romance,ES,24,50,C,0.6845,--blank--,,NoMatch,D441/01,C
300004492700491,TELEVID8049_SCANNER13,PL0048006582171119232300004492700491,18/06/2025,13/06/2025,5821711192,PL004,Slavic,PL,8006,32,A,0.9577,"A, B",,NoMatch,D441/01,A
300004501800354,TELEVID8031_SCANNER12,IT0250008582171119236300004501800354,19/06/2025,13/06/2025,5821711192,IT025,Romance,IT,8,36,D,0.6143,--blank--,,NoMatch,D441/01,C
300004502400630,TELEVID8047_SCANNER12,ES3838077582171119234300004502400630,19/06/2025,13/06/2025,5821711192,ES383,Romance,ES,8077,34,B,0.7406,--blank--,,NoMatch,D441/01,A
300004503100706,TELEVID8008_SCANNER12,PL161000258217111925300004503100706,19/06/2025,13/06/2025,5821711192,PL161,Slavic,PL,2,5,A,0.7622,"A, C",,NoMatch,D441/01,C
